ㄴ가,3,5,3990,EF,*,F,ㄴ가,*,*,*,*
더래요,3,5,3874,EF,*,F,더래요,*,*,*,*
더랬다,3,5,3990,EF,*,F,더랬다,*,*,*,*
더랬소,3,5,4026,EF,*,F,더랬소,*,*,*,*
더랬습니다,3,5,3990,EF,*,F,더랬습니다,*,*,*,*
더랬어,3,5,3990,EF,*,F,더랬어,*,*,*,*
더랬죠,3,5,3990,EF,*,F,더랬죠,*,*,*,*
더만,3,6,3707,EF,*,T,더만,*,*,*,*
더만요,3,5,3990,EF,*,F,더만요,*,*,*,*
더먼유,3,5,3990,EF,*,F,더먼유,*,*,*,*
더면,3,6,3990,EF,*,T,더면,*,*,*,*
더시니,3,5,3990,EF,*,F,더시니,*,*,*,*
더이,3,5,3994,EF,*,F,더이,*,*,*,*
더이까,3,5,3990,EF,*,F,더이까,*,*,*,*
더이다,3,5,3990,EF,*,F,더이다,*,*,*,*
던,3,6,7240,EF,*,T,던,*,*,*,*
던가,3,5,3202,EF,*,F,던가,*,*,*,*
던가요,3,5,3765,EF,*,F,던가요,*,*,*,*
던감,3,6,3990,EF,*,T,던감,*,*,*,*
던개벼,3,5,3990,EF,*,F,던개벼,*,*,*,*
던거야,3,5,3997,EF,*,F,던거야,*,*,*,*
던거요,3,5,3990,EF,*,F,던거요,*,*,*,*
던걸,3,6,4741,EF,*,T,던걸,*,*,*,*
던걸요,3,5,3990,EF,*,F,던걸요,*,*,*,*
던고,3,5,4406,EF,*,F,던고,*,*,*,*
던대,3,5,4043,EF,*,F,던대,*,*,*,*
던대요,3,5,3990,EF,*,F,던대요,*,*,*,*
던데,3,5,2976,EF,*,F,던데,*,*,*,*
던데쇼,3,5,3990,EF,*,F,던데쇼,*,*,*,*
던데요,3,5,3492,EF,*,F,던데요,*,*,*,*
던데유,3,5,3990,EF,*,F,던데유,*,*,*,*
던뎁쇼,3,5,3990,EF,*,F,던뎁쇼,*,*,*,*
던디,3,5,3990,EF,*,F,던디,*,*,*,*
던지,3,5,3945,EF,*,F,던지,*,*,*,*
던지요,3,5,3990,EF,*,F,던지요,*,*,*,*
데,3,5,6716,EF,*,F,데,*,*,*,*
데그리,3,5,3990,EF,*,F,데그리,*,*,*,*
데라니,3,5,3990,EF,*,F,데라니,*,*,*,*
데여,3,5,2856,EF,*,F,데여,*,*,*,*
데예,3,5,4097,EF,*,F,데예,*,*,*,*
데요,3,5,2658,EF,*,F,데요,*,*,*,*
데유,3,5,4040,EF,*,F,데유,*,*,*,*
데이,3,5,5335,EF,*,F,데이,*,*,*,*
도다,3,5,3587,EF,*,F,도다,*,*,*,*
도록,3,6,3819,EF,*,T,도록,*,*,*,*
도만,3,6,4213,EF,*,T,도만,*,*,*,*
돠,3,5,3990,EF,*,F,돠,*,*,*,*
되,3,5,5893,EF,*,F,되,*,*,*,*
두,3,5,5795,EF,*,F,두,*,*,*,*
두구나,3,5,3990,EF,*,F,두구나,*,*,*,*
두나,3,5,4049,EF,*,F,두나,*,*,*,*
두만,3,6,4109,EF,*,T,두만,*,*,*,*
두먼,3,6,3990,EF,*,T,두먼,*,*,*,*
두요,3,5,4492,EF,*,F,두요,*,*,*,*
드구만,3,6,3990,EF,*,T,드구만,*,*,*,*
드구만요,3,5,3990,EF,*,F,드구만요,*,*,*,*
드군,3,6,3990,EF,*,T,드군,*,*,*,*
드군요,3,5,3990,EF,*,F,드군요,*,*,*,*
드나,3,5,4497,EF,*,F,드나,*,*,*,*
드냐,3,5,3990,EF,*,F,드냐,*,*,*,*
드냐구,3,5,3990,EF,*,F,드냐구,*,*,*,*
드라,3,5,3053,EF,*,F,드라,*,*,*,*
드라고,3,5,3161,EF,*,F,드라고,*,*,*,*
드라고요,3,5,3560,EF,*,F,드라고요,*,*,*,*
드라구,3,5,2522,EF,*,F,드라구,*,*,*,*
드라구여,3,5,3990,EF,*,F,드라구여,*,*,*,*
드라구요,3,5,2574,EF,*,F,드라구요,*,*,*,*
드라네,3,5,3990,EF,*,F,드라네,*,*,*,*
드라는구려,3,5,3990,EF,*,F,드라는구려,*,*,*,*
드라니,3,5,3991,EF,*,F,드라니,*,*,*,*
드라니까,3,5,3937,EF,*,F,드라니까,*,*,*,*
드라니깐,3,6,3990,EF,*,T,드라니깐,*,*,*,*
드란다,3,5,3990,EF,*,F,드란다,*,*,*,*
드람,3,6,3990,EF,*,T,드람,*,*,*,*
드랍니까,3,5,3990,EF,*,F,드랍니까,*,*,*,*
드랍니다,3,5,3990,EF,*,F,드랍니다,*,*,*,*
드랍디까,3,5,3990,EF,*,F,드랍디까,*,*,*,*
드랑게,3,5,3990,EF,*,F,드랑게,*,*,*,*
드랑깨,3,5,3990,EF,*,F,드랑깨,*,*,*,*
드랑께라,3,5,3990,EF,*,F,드랑께라,*,*,*,*
드랑께야,3,5,3990,EF,*,F,드랑께야,*,*,*,*
드래,3,5,4009,EF,*,F,드래,*,*,*,*
드래니까,3,5,3990,EF,*,F,드래니까,*,*,*,*
드래도,3,5,3990,EF,*,F,드래도,*,*,*,*
드래두요,3,5,3990,EF,*,F,드래두요,*,*,*,*
드래요,3,5,3817,EF,*,F,드래요,*,*,*,*
드랬다,3,5,3990,EF,*,F,드랬다,*,*,*,*
드랬세요,3,5,3990,EF,*,F,드랬세요,*,*,*,*
드랬습니다,3,5,3990,EF,*,F,드랬습니다,*,*,*,*
드랬어,3,5,3990,EF,*,F,드랬어,*,*,*,*
드랬어요,3,5,3990,EF,*,F,드랬어요,*,*,*,*
드랬지,3,5,3990,EF,*,F,드랬지,*,*,*,*
드랴,3,5,3990,EF,*,F,드랴,*,*,*,*
드만,3,6,3879,EF,*,T,드만,*,*,*,*
드만요,3,5,3990,EF,*,F,드만요,*,*,*,*
드먼,3,6,3990,EF,*,T,드먼,*,*,*,*
드먼요,3,5,3990,EF,*,F,드먼요,*,*,*,*
든,3,6,5918,EF,*,T,든,*,*,*,*
든가,3,5,3777,EF,*,F,든가,*,*,*,*
든가배,3,5,3990,EF,*,F,든가배,*,*,*,*
든가요,3,5,3990,EF,*,F,든가요,*,*,*,*
든대,3,5,4046,EF,*,F,든대,*,*,*,*
든데,3,5,4054,EF,*,F,든데,*,*,*,*
든데요,3,5,3990,EF,*,F,든데요,*,*,*,*
든디,3,5,3990,EF,*,F,든디,*,*,*,*
든지,3,5,4494,EF,*,F,든지,*,*,*,*
든지요,3,5,4313,EF,*,F,든지요,*,*,*,*
듯,3,6,5623,EF,*,T,듯,*,*,*,*
듯이,3,5,4321,EF,*,F,듯이,*,*,*,*
등만,3,6,3990,EF,*,T,등만,*,*,*,*
디,3,5,6078,EF,*,F,디,*,*,*,*
디까,3,5,3990,EF,*,F,디까,*,*,*,*
디당,3,6,3990,EF,*,T,디당,*,*,*,*
디라,3,5,3990,EF,*,F,디라,*,*,*,*
디라구요,3,5,3990,EF,*,F,디라구요,*,*,*,*
디야,3,5,3995,EF,*,F,디야,*,*,*,*
디오,3,5,4759,EF,*,F,디오,*,*,*,*
디요,3,5,3990,EF,*,F,디요,*,*,*,*
딘다,3,5,3990,EF,*,F,딘다,*,*,*,*
딩요,3,5,3990,EF,*,F,딩요,*,*,*,*
따,3,5,6077,EF,*,F,따,*,*,*,*
라,3,5,4893,EF,*,F,라,*,*,*,*
라게,3,5,3995,EF,*,F,라게,*,*,*,*
라고,3,5,3900,EF,*,F,라고,*,*,*,*
라고라,3,5,3990,EF,*,F,라고라,*,*,*,*
라고라우,3,5,3990,EF,*,F,라고라우,*,*,*,*
라고요,3,5,3450,EF,*,F,라고요,*,*,*,*
라고유,3,5,3990,EF,*,F,라고유,*,*,*,*
라구,3,5,3596,EF,*,F,라구,*,*,*,*
라구요,3,5,4408,EF,*,F,라구요,*,*,*,*
라구우,3,5,3990,EF,*,F,라구우,*,*,*,*
라굽쇼,3,5,3990,EF,*,F,라굽쇼,*,*,*,*
라규,3,5,3990,EF,*,F,라규,*,*,*,*
라꼬,3,5,3990,EF,*,F,라꼬,*,*,*,*
라나,3,5,5125,EF,*,F,라나,*,*,*,*
라나요,3,5,3990,EF,*,F,라나요,*,*,*,*
라냐,3,5,3990,EF,*,F,라냐,*,*,*,*
라냐이,3,5,3990,EF,*,F,라냐이,*,*,*,*
라넌겨,3,5,3990,EF,*,F,라넌겨,*,*,*,*
라네,3,5,3922,EF,*,F,라네,*,*,*,*
라네요,3,5,3990,EF,*,F,라네요,*,*,*,*
라뇨,3,5,3988,EF,*,F,라뇨,*,*,*,*
라누먼,3,6,3990,EF,*,T,라누먼,*,*,*,*
라느니,3,5,3974,EF,*,F,라느니,*,*,*,*
라는갑소,3,5,3990,EF,*,F,라는갑소,*,*,*,*
라는겨,3,5,3990,EF,*,F,라는겨,*,*,*,*
라는구나,3,5,3990,EF,*,F,라는구나,*,*,*,*
라는구먼,3,6,3990,EF,*,T,라는구먼,*,*,*,*
라는군,3,6,3973,EF,*,T,라는군,*,*,*,*
라는군요,3,5,3767,EF,*,F,라는군요,*,*,*,*
라는대요,3,5,3990,EF,*,F,라는대요,*,*,*,*
라는데,3,5,4225,EF,*,F,라는데,*,*,*,*
라늬요,3,5,3990,EF,*,F,라늬요,*,*,*,*
라니,3,5,4002,EF,*,F,라니,*,*,*,*
라니까,3,5,4495,EF,*,F,라니까,*,*,*,*
라니까예,3,5,3990,EF,*,F,라니까예,*,*,*,*
라니까요,3,5,3834,EF,*,F,라니까요,*,*,*,*
라니까유,3,5,3990,EF,*,F,라니까유,*,*,*,*
라니깐,3,6,4026,EF,*,T,라니깐,*,*,*,*
라니깐요,3,5,3990,EF,*,F,라니깐요,*,*,*,*
라니깐유,3,5,3990,EF,*,F,라니깐유,*,*,*,*
라니께,3,5,3990,EF,*,F,라니께,*,*,*,*
라니께유,3,5,3990,EF,*,F,라니께유,*,*,*,*
라니요,3,5,4273,EF,*,F,라니요,*,*,*,*
라더구나,3,5,3990,EF,*,F,라더구나,*,*,*,*
라더구먼,3,6,3990,EF,*,T,라더구먼,*,*,*,*
라더군,3,6,3990,EF,*,T,라더군,*,*,*,*
라더군요,3,5,3990,EF,*,F,라더군요,*,*,*,*
라더냐,3,5,3990,EF,*,F,라더냐,*,*,*,*
라더니,3,5,3990,EF,*,F,라더니,*,*,*,*
라더라,3,5,4004,EF,*,F,라더라,*,*,*,*
라더만,3,6,3990,EF,*,T,라더만,*,*,*,*
라던,3,6,3974,EF,*,T,라던,*,*,*,*
라던가,3,5,4299,EF,*,F,라던가,*,*,*,*
라던가요,3,5,3990,EF,*,F,라던가요,*,*,*,*
라던데,3,5,4039,EF,*,F,라던데,*,*,*,*
라던데요,3,5,3990,EF,*,F,라던데요,*,*,*,*
라던디,3,5,3990,EF,*,F,라던디,*,*,*,*
라데,3,5,4005,EF,*,F,라데,*,*,*,*
라도,3,5,4723,EF,*,F,라도,*,*,*,*
라도요,3,5,3990,EF,*,F,라도요,*,*,*,*
라든,3,6,4844,EF,*,T,라든,*,*,*,*
라든가,3,5,4492,EF,*,F,라든가,*,*,*,*
라든가요,3,5,3992,EF,*,F,라든가요,*,*,*,*
라든지,3,5,5037,EF,*,F,라든지,*,*,*,*
라리까요,3,5,3990,EF,*,F,라리까요,*,*,*,*
라매,3,5,3991,EF,*,F,라매,*,*,*,*
라메,3,5,3994,EF,*,F,라메,*,*,*,*
라메요,3,5,3990,EF,*,F,라메요,*,*,*,*
라며,3,5,4357,EF,*,F,라며,*,*,*,*
라면,3,6,4931,EF,*,T,라면,*,*,*,*
라면서,3,5,3818,EF,*,F,라면서,*,*,*,*
라면서요,3,5,3971,EF,*,F,라면서요,*,*,*,*
라면요,3,5,3990,EF,*,F,라면요,*,*,*,*
라모,3,5,4002,EF,*,F,라모,*,*,*,*
라서,3,5,6110,EF,*,F,라서,*,*,*,*
라서요,3,5,3990,EF,*,F,라서요,*,*,*,*
라야지,3,5,3990,EF,*,F,라야지,*,*,*,*
라예,3,5,4018,EF,*,F,라예,*,*,*,*
라오,3,5,4162,EF,*,F,라오,*,*,*,*
라요,3,5,4833,EF,*,F,라요,*,*,*,*
라우,3,5,4029,EF,*,F,라우,*,*,*,*
라우요,3,5,3990,EF,*,F,라우요,*,*,*,*
라이,3,5,5013,EF,*,F,라이,*,*,*,*
라자,3,5,4032,EF,*,F,라자,*,*,*,*
라잖아,3,5,3990,EF,*,F,라잖아,*,*,*,*
라죠,3,5,3990,EF,*,F,라죠,*,*,*,*
라지,3,5,4802,EF,*,F,라지,*,*,*,*
라지만,3,6,3932,EF,*,T,라지만,*,*,*,*
라지오,3,5,3990,EF,*,F,라지오,*,*,*,*
라지요,3,5,3990,EF,*,F,라지요,*,*,*,*
라지유,3,5,3990,EF,*,F,라지유,*,*,*,*
란,3,6,5521,EF,*,T,란,*,*,*,*
란가,3,5,3997,EF,*,F,란가,*,*,*,*
란게,3,5,4038,EF,*,F,란게,*,*,*,*
란다,3,5,3962,EF,*,F,란다,*,*,*,*
란다네,3,5,3990,EF,*,F,란다네,*,*,*,*
란다든가,3,5,3990,EF,*,F,란다든가,*,*,*,*
란당,3,6,4002,EF,*,T,란당,*,*,*,*
란대요,3,5,3990,EF,*,F,란대요,*,*,*,*
랄까,3,5,4194,EF,*,F,랄까,*,*,*,*
랄까요,3,5,3990,EF,*,F,랄까요,*,*,*,*
랄지,3,5,3642,EF,*,F,랄지,*,*,*,*
람,3,6,5744,EF,*,T,람,*,*,*,*
랍니까,3,5,3990,EF,*,F,랍니까,*,*,*,*
랍니다,3,5,3365,EF,*,F,랍니다,*,*,*,*
랍니당,3,6,3990,EF,*,T,랍니당,*,*,*,*
랍데,3,5,3990,EF,*,F,랍데,*,*,*,*
랍디까,3,5,3990,EF,*,F,랍디까,*,*,*,*
랍디다,3,5,3990,EF,*,F,랍디다,*,*,*,*
랍디당,3,6,3990,EF,*,T,랍디당,*,*,*,*
랍죠,3,5,3990,EF,*,F,랍죠,*,*,*,*
랏,3,6,3994,EF,*,T,랏,*,*,*,*
랑가,3,5,3990,EF,*,F,랑가,*,*,*,*
랑개벼,3,5,3990,EF,*,F,랑개벼,*,*,*,*
랑개비지,3,5,3990,EF,*,F,랑개비지,*,*,*,*
랑게,3,5,3998,EF,*,F,랑게,*,*,*,*
랑게요,3,5,3990,EF,*,F,랑게요,*,*,*,*
랑께,3,5,3990,EF,*,F,랑께,*,*,*,*
랑께라,3,5,3990,EF,*,F,랑께라,*,*,*,*
랑께야,3,5,3990,EF,*,F,랑께야,*,*,*,*
랑만,3,6,3990,EF,*,T,랑만,*,*,*,*
랑이,3,5,4568,EF,*,F,랑이,*,*,*,*
래,3,5,4772,EF,*,F,래,*,*,*,*
래까아요,3,5,3990,EF,*,F,래까아요,*,*,*,*
래나,3,5,4068,EF,*,F,래나,*,*,*,*
래냐,3,5,3990,EF,*,F,래냐,*,*,*,*
래니까,3,5,4005,EF,*,F,래니까,*,*,*,*
래니까요,3,5,3990,EF,*,F,래니까요,*,*,*,*
래더라,3,5,4400,EF,*,F,래더라,*,*,*,*
래던데,3,5,3990,EF,*,F,래던데,*,*,*,*
래도,3,5,4934,EF,*,F,래도,*,*,*,*
래두,3,5,4618,EF,*,F,래두,*,*,*,*
래드라,3,5,4016,EF,*,F,래드라,*,*,*,*
래드라고,3,5,3990,EF,*,F,래드라고,*,*,*,*
래든데,3,5,3990,EF,*,F,래든데,*,*,*,*
래매,3,5,3944,EF,*,F,래매,*,*,*,*
래메,3,5,4044,EF,*,F,래메,*,*,*,*
래메요,3,5,3990,EF,*,F,래메요,*,*,*,*
래서,3,5,5181,EF,*,F,래서,*,*,*,*
래서요,3,5,3999,EF,*,F,래서요,*,*,*,*
래섭니다,3,5,3990,EF,*,F,래섭니다,*,*,*,*
래여,3,5,3990,EF,*,F,래여,*,*,*,*
래요,3,5,3257,EF,*,F,래요,*,*,*,*
래우,3,5,3990,EF,*,F,래우,*,*,*,*
래유,3,5,3991,EF,*,F,래유,*,*,*,*
래이,3,5,4359,EF,*,F,래이,*,*,*,*
래잖니,3,5,3990,EF,*,F,래잖니,*,*,*,*
래잖아,3,5,3990,EF,*,F,래잖아,*,*,*,*
래잖어,3,5,3990,EF,*,F,래잖어,*,*,*,*
래지,3,5,4218,EF,*,F,래지,*,*,*,*
래지요,3,5,3990,EF,*,F,래지요,*,*,*,*
랜다,3,5,3906,EF,*,F,랜다,*,*,*,*
랠걸,3,6,3990,EF,*,T,랠걸,*,*,*,*
랠까,3,5,4006,EF,*,F,랠까,*,*,*,*
랠라,3,5,3990,EF,*,F,랠라,*,*,*,*
랩니다,3,5,3990,EF,*,F,랩니다,*,*,*,*
랩소,3,5,3990,EF,*,F,랩소,*,*,*,*
랬는데,3,5,4108,EF,*,F,랬는데,*,*,*,*
랬는데요,3,5,3990,EF,*,F,랬는데요,*,*,*,*
랬니,3,5,3990,EF,*,F,랬니,*,*,*,*
랬다,3,5,4021,EF,*,F,랬다,*,*,*,*
랬수,3,5,3990,EF,*,F,랬수,*,*,*,*
랬어,3,5,4483,EF,*,F,랬어,*,*,*,*
랬죠,3,5,3992,EF,*,F,랬죠,*,*,*,*
랴,3,5,4028,EF,*,F,랴,*,*,*,*
랴고,3,5,3990,EF,*,F,랴고,*,*,*,*
랴냐,3,5,3990,EF,*,F,랴냐,*,*,*,*
랸다,3,5,3990,EF,*,F,랸다,*,*,*,*
럅댜,3,5,3990,EF,*,F,럅댜,*,*,*,*
러,3,5,6239,EF,*,F,러,*,*,*,*
러뇨,3,5,3990,EF,*,F,러뇨,*,*,*,*
러니라,3,5,3990,EF,*,F,러니라,*,*,*,*
러니이까,3,5,3990,EF,*,F,러니이까,*,*,*,*
러니이다,3,5,3990,EF,*,F,러니이다,*,*,*,*
러라,3,5,3990,EF,*,F,러라,*,*,*,*
러슈,3,5,3990,EF,*,F,러슈,*,*,*,*
러요,3,5,4084,EF,*,F,러요,*,*,*,*
러이까,3,5,3990,EF,*,F,러이까,*,*,*,*
러이다,3,5,3990,EF,*,F,러이다,*,*,*,*
러지,3,5,4271,EF,*,F,러지,*,*,*,*
런가,3,5,4048,EF,*,F,런가,*,*,*,*
런지,3,5,4363,EF,*,F,런지,*,*,*,*
레라,3,5,3991,EF,*,F,레라,*,*,*,*
려,3,5,6414,EF,*,F,려,*,*,*,*
려거나,3,5,3990,EF,*,F,려거나,*,*,*,*
려고,3,5,4572,EF,*,F,려고,*,*,*,*
려고요,3,5,3990,EF,*,F,려고요,*,*,*,*
려구,3,5,4381,EF,*,F,려구,*,*,*,*
려구요,3,5,5167,EF,*,F,려구요,*,*,*,*
려나,3,5,4153,EF,*,F,려나,*,*,*,*
려네,3,5,3990,EF,*,F,려네,*,*,*,*
려누,3,5,3990,EF,*,F,려누,*,*,*,*
려느냐,3,5,4087,EF,*,F,려느냐,*,*,*,*
려느뇨,3,5,3990,EF,*,F,려느뇨,*,*,*,*
려는가,3,5,3990,EF,*,F,려는가,*,*,*,*
려는군,3,6,3990,EF,*,T,려는군,*,*,*,*
려니,3,5,4393,EF,*,F,려니,*,*,*,*
려니까,3,5,4215,EF,*,F,려니까,*,*,*,*
려더니,3,5,3990,EF,*,F,려더니,*,*,*,*
려더라,3,5,3990,EF,*,F,려더라,*,*,*,*
려드니,3,5,3990,EF,*,F,려드니,*,*,*,*
려드라,3,5,3990,EF,*,F,려드라,*,*,*,*
려마,3,5,3990,EF,*,F,려마,*,*,*,*
려면,3,6,5079,EF,*,T,려면,*,*,*,*
려무나,3,5,3963,EF,*,F,려무나,*,*,*,*
려무라,3,5,3990,EF,*,F,려무라,*,*,*,*
려므나,3,5,3990,EF,*,F,려므나,*,*,*,*
려오,3,5,4351,EF,*,F,려오,*,*,*,*
려우,3,5,3991,EF,*,F,려우,*,*,*,*
련,3,6,5543,EF,*,T,련,*,*,*,*
련다,3,5,4024,EF,*,F,련다,*,*,*,*
련만,3,6,3998,EF,*,T,련만,*,*,*,*
렴,3,6,4279,EF,*,T,렴,*,*,*,*
렵니까,3,5,3990,EF,*,F,렵니까,*,*,*,*
렵니다,3,5,3990,EF,*,F,렵니다,*,*,*,*
렵니당,3,6,3990,EF,*,T,렵니당,*,*,*,*
렷다,3,5,3992,EF,*,F,렷다,*,*,*,*
렸다,3,5,4792,EF,*,F,렸다,*,*,*,*
로,3,5,6771,EF,*,F,로,*,*,*,*
로고,3,5,4204,EF,*,F,로고,*,*,*,*
로구나,3,5,3734,EF,*,F,로구나,*,*,*,*
로구랴,3,5,3990,EF,*,F,로구랴,*,*,*,*
로구려,3,5,3990,EF,*,F,로구려,*,*,*,*
로구료,3,5,3990,EF,*,F,로구료,*,*,*,*
로구만,3,6,3990,EF,*,T,로구만,*,*,*,*
로구만요,3,5,3990,EF,*,F,로구만요,*,*,*,*
로구먼,3,6,3990,EF,*,T,로구먼,*,*,*,*
로구먼요,3,5,3990,EF,*,F,로구먼요,*,*,*,*
로군,3,6,3905,EF,*,T,로군,*,*,*,*
로군요,3,5,3810,EF,*,F,로군요,*,*,*,*
로다,3,5,4606,EF,*,F,로다,*,*,*,*
로라,3,5,4340,EF,*,F,로라,*,*,*,*
로세,3,5,4009,EF,*,F,로세,*,*,*,*
로소이다,3,5,3990,EF,*,F,로소이다,*,*,*,*
료,3,5,5987,EF,*,F,료,*,*,*,*
르라고,3,5,3990,EF,*,F,르라고,*,*,*,*
를,3,6,5387,EF,*,T,를,*,*,*,*
리,3,5,7008,EF,*,F,리,*,*,*,*
리까,3,5,4001,EF,*,F,리까,*,*,*,*
리니,3,5,4443,EF,*,F,리니,*,*,*,*
리니라,3,5,3990,EF,*,F,리니라,*,*,*,*
리다,3,5,4571,EF,*,F,리다,*,*,*,*
리라,3,5,6021,EF,*,F,리라,*,*,*,*
리라고,3,5,3988,EF,*,F,리라고,*,*,*,*
리라는구려,3,5,3990,EF,*,F,리라는구려,*,*,*,*
리라는구료,3,5,3990,EF,*,F,리라는구료,*,*,*,*
