ㄴ가,3,5,3990,EF,*,F,ㄴ가,*,*,*,*
리로다,3,5,3990,EF,*,F,리로다,*,*,*,*
리야,3,5,4237,EF,*,F,리야,*,*,*,*
리오,3,5,4782,EF,*,F,리오,*,*,*,*
리요,3,5,3994,EF,*,F,리요,*,*,*,*
리요다,3,5,3990,EF,*,F,리요다,*,*,*,*
리이까,3,5,3990,EF,*,F,리이까,*,*,*,*
리이다,3,5,4107,EF,*,F,리이다,*,*,*,*
리잇고,3,5,3990,EF,*,F,리잇고,*,*,*,*
릿,3,6,4120,EF,*,T,릿,*,*,*,*
릿고,3,5,3990,EF,*,F,릿고,*,*,*,*
마,3,5,6499,EF,*,F,마,*,*,*,*
마고,3,5,3991,EF,*,F,마고,*,*,*,*
만,3,6,6666,EF,*,T,만,*,*,*,*
머,3,5,5503,EF,*,F,머,*,*,*,*
먼,3,6,4580,EF,*,T,먼,*,*,*,*
며,3,5,6395,EF,*,F,며,*,*,*,*
면,3,6,6834,EF,*,T,면,*,*,*,*
면서,3,5,4512,EF,*,F,면서,*,*,*,*
면서요,3,5,4517,EF,*,F,면서요,*,*,*,*
면요,3,5,5935,EF,*,F,면요,*,*,*,*
문요,3,5,3990,EF,*,F,문요,*,*,*,*
뭇,3,6,4659,EF,*,T,뭇,*,*,*,*
므로,3,5,5687,EF,*,F,므로,*,*,*,*
믄,3,6,4536,EF,*,T,믄,*,*,*,*
믄요,3,5,3990,EF,*,F,믄요,*,*,*,*
사오니까,3,5,3990,EF,*,F,사오니까,*,*,*,*
사오리까,3,5,3990,EF,*,F,사오리까,*,*,*,*
사오리다,3,5,3990,EF,*,F,사오리다,*,*,*,*
사오리이까,3,5,3990,EF,*,F,사오리이까,*,*,*,*
사오리이다,3,5,3990,EF,*,F,사오리이다,*,*,*,*
사오이까,3,5,3990,EF,*,F,사오이까,*,*,*,*
사오이다,3,5,3990,EF,*,F,사오이다,*,*,*,*
사옵나이까,3,5,3990,EF,*,F,사옵나이까,*,*,*,*
사옵나이다,3,5,3990,EF,*,F,사옵나이다,*,*,*,*
사옵니까,3,5,3990,EF,*,F,사옵니까,*,*,*,*
사옵니다,3,5,3990,EF,*,F,사옵니다,*,*,*,*
사옵디까,3,5,3990,EF,*,F,사옵디까,*,*,*,*
사옵디다,3,5,3990,EF,*,F,사옵디다,*,*,*,*
사와요,3,5,3990,EF,*,F,사와요,*,*,*,*
사외까,3,5,3990,EF,*,F,사외까,*,*,*,*
사이다,3,5,3246,EF,*,F,사이다,*,*,*,*
삼,3,6,4307,EF,*,T,삼,*,*,*,*
서,3,5,7023,EF,*,F,서,*,*,*,*
서두요,3,5,3990,EF,*,F,서두요,*,*,*,*
서요,3,5,4807,EF,*,F,서요,*,*,*,*
서요우,3,5,3990,EF,*,F,서요우,*,*,*,*
서유,3,5,4161,EF,*,F,서유,*,*,*,*
세,3,5,5556,EF,*,F,세,*,*,*,*
세나,3,5,3995,EF,*,F,세나,*,*,*,*
세라,3,5,4400,EF,*,F,세라,*,*,*,*
세요,3,5,4775,EF,*,F,세요,*,*,*,*
세욧,3,6,3990,EF,*,T,세욧,*,*,*,*
세유,3,5,4067,EF,*,F,세유,*,*,*,*
셔욧,3,6,3990,EF,*,T,셔욧,*,*,*,*
소,3,5,4850,EF,*,F,소,*,*,*,*
소니까,3,5,3990,EF,*,F,소니까,*,*,*,*
소다,3,5,4993,EF,*,F,소다,*,*,*,*
소만,3,6,4098,EF,*,T,소만,*,*,*,*
소서,3,5,1681,EF,*,F,소서,*,*,*,*
소야,3,5,3998,EF,*,F,소야,*,*,*,*
소오,3,5,3990,EF,*,F,소오,*,*,*,*
소오리까,3,5,3990,EF,*,F,소오리까,*,*,*,*
소옵니까,3,5,3990,EF,*,F,소옵니까,*,*,*,*
소이,3,5,4193,EF,*,F,소이,*,*,*,*
소이까,3,5,3990,EF,*,F,소이까,*,*,*,*
소이다,3,5,4006,EF,*,F,소이다,*,*,*,*
소이다만,3,6,3990,EF,*,T,소이다만,*,*,*,*
손가,3,5,3992,EF,*,F,손가,*,*,*,*
쇠다,3,5,3990,EF,*,F,쇠다,*,*,*,*
쇼,3,5,4363,EF,*,F,쇼,*,*,*,*
쇼셔,3,5,3990,EF,*,F,쇼셔,*,*,*,*
수,3,5,6621,EF,*,F,수,*,*,*,*
수다,3,5,3236,EF,*,F,수다,*,*,*,*
수다래,3,5,3990,EF,*,F,수다래,*,*,*,*
쉬까,3,5,3990,EF,*,F,쉬까,*,*,*,*
슈,3,5,3964,EF,*,F,슈,*,*,*,*
슈셔,3,5,3990,EF,*,F,슈셔,*,*,*,*
슴니다,3,5,3990,EF,*,F,슴니다,*,*,*,*
슴다,3,5,3990,EF,*,F,슴다,*,*,*,*
슴당,3,6,3990,EF,*,T,슴당,*,*,*,*
슴돠,3,5,3990,EF,*,F,슴돠,*,*,*,*
습나,3,5,3991,EF,*,F,습나,*,*,*,*
습네,3,5,3990,EF,*,F,습네,*,*,*,*
습네까,3,5,3990,EF,*,F,습네까,*,*,*,*
습네다,3,5,3990,EF,*,F,습네다,*,*,*,*
습넨다,3,5,3990,EF,*,F,습넨다,*,*,*,*
습늰다,3,5,3990,EF,*,F,습늰다,*,*,*,*
습니가,3,5,3990,EF,*,F,습니가,*,*,*,*
습니까,3,5,2446,EF,*,F,습니까,*,*,*,*
습니까마는,3,6,3990,EF,*,T,습니까마는,*,*,*,*
습니까요,3,5,3990,EF,*,F,습니까요,*,*,*,*
습니까유,3,5,3990,EF,*,F,습니까유,*,*,*,*
습니꺼,3,5,3975,EF,*,F,습니꺼,*,*,*,*
습니껴,3,5,3990,EF,*,F,습니껴,*,*,*,*
습니다,3,5,431,EF,*,F,습니다,*,*,*,*
습니다만,3,6,5621,EF,*,T,습니다만,*,*,*,*
습니다아,3,5,3990,EF,*,F,습니다아,*,*,*,*
습니다요,3,5,3990,EF,*,F,습니다요,*,*,*,*
습니단,3,6,3990,EF,*,T,습니단,*,*,*,*
습니당,3,6,3990,EF,*,T,습니당,*,*,*,*
습니더,3,5,3990,EF,*,F,습니더,*,*,*,*
습니데이,3,5,3990,EF,*,F,습니데이,*,*,*,*
습닌다,3,5,3990,EF,*,F,습닌다,*,*,*,*
습데,3,5,3990,EF,*,F,습데,*,*,*,*
습데까,3,5,3990,EF,*,F,습데까,*,*,*,*
습데다,3,5,3990,EF,*,F,습데다,*,*,*,*
습디까,3,5,3990,EF,*,F,습디까,*,*,*,*
습디까요,3,5,3990,EF,*,F,습디까요,*,*,*,*
습디다,3,5,3990,EF,*,F,습디다,*,*,*,*
습디다요,3,5,3990,EF,*,F,습디다요,*,*,*,*
습디당,3,6,3990,EF,*,T,습디당,*,*,*,*
습디더,3,5,3990,EF,*,F,습디더,*,*,*,*
습디여,3,5,3990,EF,*,F,습디여,*,*,*,*
습딘다,3,5,3990,EF,*,F,습딘다,*,*,*,*
습매,3,5,3990,EF,*,F,습매,*,*,*,*
습죠,3,5,3990,EF,*,F,습죠,*,*,*,*
습죠만,3,6,3990,EF,*,T,습죠만,*,*,*,*
습지,3,5,3992,EF,*,F,습지,*,*,*,*
습지요,3,5,3978,EF,*,F,습지요,*,*,*,*
시,3,5,6464,EF,*,F,시,*,*,*,*
시다,3,5,4704,EF,*,F,시다,*,*,*,*
시다레,3,5,3990,EF,*,F,시다레,*,*,*,*
시더,3,5,4149,EF,*,F,시더,*,*,*,*
시라,3,5,5438,EF,*,F,시라,*,*,*,*
시랑게요,3,5,3990,EF,*,F,시랑게요,*,*,*,*
시압,3,6,3990,EF,*,T,시압,*,*,*,*
시어요,3,5,3990,EF,*,F,시어요,*,*,*,*
시오,3,5,5505,EF,*,F,시오,*,*,*,*
시요,3,5,4165,EF,*,F,시요,*,*,*,*
시유,3,5,3993,EF,*,F,시유,*,*,*,*
심꺼,3,5,3990,EF,*,F,심꺼,*,*,*,*
심니더,3,5,3990,EF,*,F,심니더,*,*,*,*
심더,3,5,3948,EF,*,F,심더,*,*,*,*
십니꺼,3,5,3990,EF,*,F,십니꺼,*,*,*,*
십니더,3,5,3990,EF,*,F,십니더,*,*,*,*
십사,3,5,4885,EF,*,F,십사,*,*,*,*
십시다,3,5,3990,EF,*,F,십시다,*,*,*,*
십시오,3,5,3608,EF,*,F,십시오,*,*,*,*
십시요,3,5,4157,EF,*,F,십시요,*,*,*,*
쎄용,3,6,3990,EF,*,T,쎄용,*,*,*,*
쏘냐,3,5,3990,EF,*,F,쏘냐,*,*,*,*
쑤,3,5,4300,EF,*,F,쑤,*,*,*,*
씨오,3,5,4256,EF,*,F,씨오,*,*,*,*
씨요,3,5,3990,EF,*,F,씨요,*,*,*,*
아,3,5,3681,EF,*,F,아,*,*,*,*
아갑넨다,3,5,3990,EF,*,F,아갑넨다,*,*,*,*
아다고,3,5,3990,EF,*,F,아다고,*,*,*,*
아다우,3,5,3990,EF,*,F,아다우,*,*,*,*
아도,3,5,3976,EF,*,F,아도,*,*,*,*
아도고,3,5,3990,EF,*,F,아도고,*,*,*,*
아두,3,5,4494,EF,*,F,아두,*,*,*,*
아두요,3,5,3990,EF,*,F,아두요,*,*,*,*
아라,3,5,2850,EF,*,F,아라,*,*,*,*
아라도,3,5,3990,EF,*,F,아라도,*,*,*,*
아라아,3,5,3990,EF,*,F,아라아,*,*,*,*
아라야,3,5,3990,EF,*,F,아라야,*,*,*,*
아라우,3,5,3990,EF,*,F,아라우,*,*,*,*
아라이,3,5,3990,EF,*,F,아라이,*,*,*,*
아라잉,3,6,3990,EF,*,T,아라잉,*,*,*,*
아랏,3,6,3990,EF,*,T,아랏,*,*,*,*
아래이,3,5,3990,EF,*,F,아래이,*,*,*,*
아서,3,5,4161,EF,*,F,아서,*,*,*,*
아서다,3,5,4017,EF,*,F,아서다,*,*,*,*
아서라도,3,5,3990,EF,*,F,아서라도,*,*,*,*
아서요,3,5,4397,EF,*,F,아서요,*,*,*,*
아스라,3,5,3990,EF,*,F,아스라,*,*,*,*
아쎠,3,5,3990,EF,*,F,아쎠,*,*,*,*
아아,3,5,4969,EF,*,F,아아,*,*,*,*
아야,3,5,4629,EF,*,F,아야,*,*,*,*
아야구말구,3,5,3990,EF,*,F,아야구말구,*,*,*,*
아야라우,3,5,3990,EF,*,F,아야라우,*,*,*,*
아야제,3,5,3990,EF,*,F,아야제,*,*,*,*
아야죠,3,5,3597,EF,*,F,아야죠,*,*,*,*
아야지,3,5,2194,EF,*,F,아야지,*,*,*,*
아야지요,3,5,3990,EF,*,F,아야지요,*,*,*,*
아야지유,3,5,3990,EF,*,F,아야지유,*,*,*,*
아야지이,3,5,4012,EF,*,F,아야지이,*,*,*,*
아야징,3,6,3990,EF,*,T,아야징,*,*,*,*
아얍니까,3,5,3990,EF,*,F,아얍니까,*,*,*,*
아예,3,5,3910,EF,*,F,아예,*,*,*,*
아오,3,5,4493,EF,*,F,아오,*,*,*,*
아요,3,5,2699,EF,*,F,아요,*,*,*,*
아용,3,6,3996,EF,*,T,아용,*,*,*,*
아유,3,5,4542,EF,*,F,아유,*,*,*,*
아지라,3,5,3990,EF,*,F,아지라,*,*,*,*
아지이다,3,5,3990,EF,*,F,아지이다,*,*,*,*
안,3,6,6066,EF,*,T,안,*,*,*,*
않구,3,5,4408,EF,*,F,않구,*,*,*,*
압니다요,3,5,3990,EF,*,F,압니다요,*,*,*,*
앗,3,6,4709,EF,*,T,앗,*,*,*,*
애,3,5,3880,EF,*,F,애,*,*,*,*
애두,3,5,4025,EF,*,F,애두,*,*,*,*
애서,3,5,5270,EF,*,F,애서,*,*,*,*
애요,3,5,2565,EF,*,F,애요,*,*,*,*
앱시다,3,5,3990,EF,*,F,앱시다,*,*,*,*
야,3,5,2299,EF,*,F,야,*,*,*,*
야는갑소,3,5,3990,EF,*,F,야는갑소,*,*,*,*
야요,3,5,3991,EF,*,F,야요,*,*,*,*
야죠,3,5,4030,EF,*,F,야죠,*,*,*,*
야지,3,5,3483,EF,*,F,야지,*,*,*,*
야지라,3,5,3990,EF,*,F,야지라,*,*,*,*
얏,3,6,3896,EF,*,T,얏,*,*,*,*
어,3,5,2408,EF,*,F,어,*,*,*,*
어고,3,5,4318,EF,*,F,어고,*,*,*,*
어뇨,3,5,3990,EF,*,F,어뇨,*,*,*,*
어니,3,5,4358,EF,*,F,어니,*,*,*,*
어다,3,5,3892,EF,*,F,어다,*,*,*,*
어다고,3,5,3990,EF,*,F,어다고,*,*,*,*
어다구,3,5,3990,EF,*,F,어다구,*,*,*,*
어다우,3,5,3990,EF,*,F,어다우,*,*,*,*
어당께야,3,5,3990,EF,*,F,어당께야,*,*,*,*
어도,3,5,4690,EF,*,F,어도,*,*,*,*
어두,3,5,4697,EF,*,F,어두,*,*,*,*
어라,3,5,2568,EF,*,F,어라,*,*,*,*
어라아,3,5,3990,EF,*,F,어라아,*,*,*,*
어라우,3,5,3990,EF,*,F,어라우,*,*,*,*
어라이,3,5,4072,EF,*,F,어라이,*,*,*,*
어랏,3,6,3990,EF,*,T,어랏,*,*,*,*
어서,3,5,4974,EF,*,F,어서,*,*,*,*
어서다,3,5,3991,EF,*,F,어서다,*,*,*,*
어서라도,3,5,3932,EF,*,F,어서라도,*,*,*,*
어서랴,3,5,3990,EF,*,F,어서랴,*,*,*,*
어서야,3,5,4111,EF,*,F,어서야,*,*,*,*
어서에요,3,5,3990,EF,*,F,어서에요,*,*,*,*
어서요,3,5,3177,EF,*,F,어서요,*,*,*,*
어서유,3,5,3990,EF,*,F,어서유,*,*,*,*
어습니다,3,5,3990,EF,*,F,어습니다,*,*,*,*
어싸,3,5,3990,EF,*,F,어싸,*,*,*,*
어야,3,5,4111,EF,*,F,어야,*,*,*,*
어야니께,3,5,3990,EF,*,F,어야니께,*,*,*,*
어야디여,3,5,3990,EF,*,F,어야디여,*,*,*,*
어야아,3,5,3990,EF,*,F,어야아,*,*,*,*
어야제,3,5,4205,EF,*,F,어야제,*,*,*,*
어야제라,3,5,3990,EF,*,F,어야제라,*,*,*,*
어야죠,3,5,3990,EF,*,F,어야죠,*,*,*,*
어야쥬,3,5,3990,EF,*,F,어야쥬,*,*,*,*
어야지,3,5,1785,EF,*,F,어야지,*,*,*,*
어야지라우,3,5,3990,EF,*,F,어야지라우,*,*,*,*
어야지요,3,5,3990,EF,*,F,어야지요,*,*,*,*
어야지우,3,5,3990,EF,*,F,어야지우,*,*,*,*
어야지유,3,5,3990,EF,*,F,어야지유,*,*,*,*
어어엇,3,6,3990,EF,*,T,어어엇,*,*,*,*
어여,3,5,4121,EF,*,F,어여,*,*,*,*
어염,3,6,4017,EF,*,T,어염,*,*,*,*
어예,3,5,4017,EF,*,F,어예,*,*,*,*
어요,3,5,1561,EF,*,F,어요,*,*,*,*
어요니,3,5,3990,EF,*,F,어요니,*,*,*,*
어요오,3,5,3994,EF,*,F,어요오,*,*,*,*
어욧,3,6,3990,EF,*,T,어욧,*,*,*,*
어용,3,6,3990,EF,*,T,어용,*,*,*,*
어유,3,5,3974,EF,*,F,어유,*,*,*,*
어이,3,5,4465,EF,*,F,어이,*,*,*,*
어잉,3,6,3990,EF,*,T,어잉,*,*,*,*
어주,3,5,4415,EF,*,F,어주,*,*,*,*
어지이다,3,5,3990,EF,*,F,어지이다,*,*,*,*
어해,3,5,4075,EF,*,F,어해,*,*,*,*
없네,3,5,4053,EF,*,F,없네,*,*,*,*
엇,3,6,4754,EF,*,T,엇,*,*,*,*
었,3,6,7793,EF,*,T,었,*,*,*,*
엉,3,6,4988,EF,*,T,엉,*,*,*,*
에,3,5,6413,EF,*,F,에,*,*,*,*
에라,3,5,3953,EF,*,F,에라,*,*,*,*
에랴,3,5,3990,EF,*,F,에랴,*,*,*,*
에여,3,5,3990,EF,*,F,에여,*,*,*,*
에요,3,5,2090,EF,*,F,에요,*,*,*,*
에용,3,6,4000,EF,*,T,에용,*,*,*,*
에유,3,5,4000,EF,*,F,에유,*,*,*,*
여,3,5,7095,EF,*,F,여,*,*,*,*
여라,3,5,4141,EF,*,F,여라,*,*,*,*
여라우,3,5,3990,EF,*,F,여라우,*,*,*,*
여랏,3,6,3990,EF,*,T,여랏,*,*,*,*
여야지,3,5,3990,EF,*,F,여야지,*,*,*,*
여요,3,5,4544,EF,*,F,여요,*,*,*,*
여이,3,5,5389,EF,*,F,여이,*,*,*,*
여이다,3,5,3993,EF,*,F,여이다,*,*,*,*
여지이다,3,5,3990,EF,*,F,여지이다,*,*,*,*
염,3,6,5754,EF,*,T,염,*,*,*,*
예,3,5,6251,EF,*,F,예,*,*,*,*
예여,3,5,3990,EF,*,F,예여,*,*,*,*
예요,3,5,4781,EF,*,F,예요,*,*,*,*
예용,3,6,3990,EF,*,T,예용,*,*,*,*
오,3,5,4074,EF,*,F,오,*,*,*,*
오그려,3,5,3990,EF,*,F,오그려,*,*,*,*
오니까,3,5,4256,EF,*,F,오니까,*,*,*,*
오라니,3,5,3990,EF,*,F,오라니,*,*,*,*
오리까,3,5,3990,EF,*,F,오리까,*,*,*,*
오리다,3,5,3990,EF,*,F,오리다,*,*,*,*
오리이까,3,5,3990,EF,*,F,오리이까,*,*,*,*
오리이다,3,5,3990,EF,*,F,오리이다,*,*,*,*
오마는,3,6,3990,EF,*,T,오마는,*,*,*,*
오만,3,6,4069,EF,*,T,오만,*,*,*,*
오이까,3,5,3990,EF,*,F,오이까,*,*,*,*
오이다,3,5,3990,EF,*,F,오이다,*,*,*,*
온저,3,5,3990,EF,*,F,온저,*,*,*,*
올습니다,3,5,3990,EF,*,F,올습니다,*,*,*,*
올습니다요,3,5,3990,EF,*,F,올습니다요,*,*,*,*
올시다,3,5,3794,EF,*,F,올시다,*,*,*,*
올씁니다,3,5,3990,EF,*,F,올씁니다,*,*,*,*
옵나이까,3,5,3990,EF,*,F,옵나이까,*,*,*,*
옵나이다,3,5,4372,EF,*,F,옵나이다,*,*,*,*
옵니까,3,5,4383,EF,*,F,옵니까,*,*,*,*
옵니다,3,5,4562,EF,*,F,옵니다,*,*,*,*
옵디까,3,5,3990,EF,*,F,옵디까,*,*,*,*
옵디다,3,5,3990,EF,*,F,옵디다,*,*,*,*
옵소서,3,5,4992,EF,*,F,옵소서,*,*,*,*
외까,3,5,3990,EF,*,F,외까,*,*,*,*
외다,3,5,4044,EF,*,F,외다,*,*,*,*
요,3,5,5674,EF,*,F,요,*,*,*,*
요마는,3,6,3990,EF,*,T,요마는,*,*,*,*
요오,3,5,4088,EF,*,F,요오,*,*,*,*
요이,3,5,4667,EF,*,F,요이,*,*,*,*
요잉,3,6,3990,EF,*,T,요잉,*,*,*,*
욧,3,6,3990,EF,*,T,욧,*,*,*,*
용,3,6,5732,EF,*,T,용,*,*,*,*
우,3,5,6616,EF,*,F,우,*,*,*,*
우다,3,5,4379,EF,*,F,우다,*,*,*,*
우들,3,6,4050,EF,*,T,우들,*,*,*,*
우만,3,6,4054,EF,*,T,우만,*,*,*,*
우에,3,5,4016,EF,*,F,우에,*,*,*,*
우워,3,5,3990,EF,*,F,우워,*,*,*,*
우이,3,5,4201,EF,*,F,우이,*,*,*,*
워리,3,5,3990,EF,*,F,워리,*,*,*,*
유,3,5,7047,EF,*,F,유,*,*,*,*
으,3,5,7317,EF,*,F,으,*,*,*,*
으구,3,5,3990,EF,*,F,으구,*,*,*,*
으까,3,5,3799,EF,*,F,으까,*,*,*,*
으까요,3,5,3968,EF,*,F,으까요,*,*,*,*
으깬데,3,5,3990,EF,*,F,으깬데,*,*,*,*
으꺄,3,5,3990,EF,*,F,으꺄,*,*,*,*
으께,3,5,3990,EF,*,F,으께,*,*,*,*
으께라우,3,5,3990,EF,*,F,으께라우,*,*,*,*
으께요,3,5,3990,EF,*,F,으께요,*,*,*,*
으꼬,3,5,3991,EF,*,F,으꼬,*,*,*,*
으꼬마,3,5,3988,EF,*,F,으꼬마,*,*,*,*
으나,3,5,7053,EF,*,F,으나,*,*,*,*
으나마나,3,5,4618,EF,*,F,으나마나,*,*,*,*
으냐,3,5,4151,EF,*,F,으냐,*,*,*,*
으냐고,3,5,3990,EF,*,F,으냐고,*,*,*,*
으냐니,3,5,3990,EF,*,F,으냐니,*,*,*,*
으네,3,5,3990,EF,*,F,으네,*,*,*,*
으뇨,3,5,3990,EF,*,F,으뇨,*,*,*,*
으니,3,5,7039,EF,*,F,으니,*,*,*,*
으니까,3,5,5050,EF,*,F,으니까,*,*,*,*
으니까요,3,5,5080,EF,*,F,으니까요,*,*,*,*
으니깐,3,6,4393,EF,*,T,으니깐,*,*,*,*
으니깐요,3,5,4309,EF,*,F,으니깐요,*,*,*,*
으니께,3,5,3990,EF,*,F,으니께,*,*,*,*
으니라,3,5,3991,EF,*,F,으니라,*,*,*,*
으니라고,3,5,3990,EF,*,F,으니라고,*,*,*,*
으니라구,3,5,3973,EF,*,F,으니라구,*,*,*,*
으다,3,5,3990,EF,*,F,으다,*,*,*,*
으대,3,5,3990,EF,*,F,으대,*,*,*,*
으되,3,5,4189,EF,*,F,으되,*,*,*,*
으라,3,5,4559,EF,*,F,으라,*,*,*,*
으라고,3,5,4113,EF,*,F,으라고,*,*,*,*
으라고요,3,5,3990,EF,*,F,으라고요,*,*,*,*
으라구,3,5,3960,EF,*,F,으라구,*,*,*,*
으라나,3,5,3990,EF,*,F,으라나,*,*,*,*
으라네,3,5,3990,EF,*,F,으라네,*,*,*,*
으라누,3,5,3990,EF,*,F,으라누,*,*,*,*
으라느냐,3,5,3990,EF,*,F,으라느냐,*,*,*,*
으라는구나,3,5,3990,EF,*,F,으라는구나,*,*,*,*
으라는구먼,3,6,3990,EF,*,T,으라는구먼,*,*,*,*
으라니까,3,5,3990,EF,*,F,으라니까,*,*,*,*
으라니까요,3,5,3990,EF,*,F,으라니까요,*,*,*,*
으라니깐,3,6,3990,EF,*,T,으라니깐,*,*,*,*
으라니께,3,5,3990,EF,*,F,으라니께,*,*,*,*
